,SST_Anomaly
2021-01-04,0.9558000000000003
2021-01-05,0.9056000000000004
2021-01-06,0.8636000000000004
2021-01-07,0.8358000000000003
2021-01-08,0.8880000000000003
2021-01-09,0.9172000000000002
2021-01-10,0.8926000000000004
2021-01-11,0.8906000000000004
2021-01-12,0.8908000000000003
2021-01-13,0.8302000000000003
2021-01-14,0.7506000000000003
2021-01-15,0.6838000000000002
2021-01-16,0.7044000000000004
2021-01-17,0.8326000000000003
2021-01-18,0.8276000000000003
2021-01-19,0.8462000000000003
2021-01-20,0.6236000000000003
2021-01-21,0.8932000000000003
2021-01-22,0.9310000000000004
2021-01-23,0.9126000000000003
2021-01-24,0.8974000000000003
2021-01-25,0.8806000000000003
2021-01-26,0.8542000000000003
2021-01-27,0.7988000000000004
2021-01-28,0.8112000000000003
2021-01-29,0.8430000000000002
2021-01-30,0.8324000000000004
2021-01-31,0.7770000000000002
2021-02-01,0.7372000000000003
2021-02-02,0.6960000000000002
2021-02-03,0.4012000000000002
2021-02-04,0.38400000000000023
2021-02-05,0.6510000000000002
2021-02-06,0.6598000000000003
2021-02-07,0.6400000000000002
2021-02-08,0.5522000000000002
2021-02-09,0.24980000000000016
2021-02-10,0.18620000000000012
2021-02-11,0.0546000000000001
2021-02-12,-0.11319999999999991
2021-02-13,-0.18179999999999996
2021-02-14,0.36980000000000024
2021-02-15,-0.19379999999999994
2021-02-16,-0.033199999999999875
2021-02-17,-0.15439999999999993
2021-02-18,0.07300000000000015
2021-02-19,0.008800000000000112
2021-02-20,0.25000000000000017
2021-02-21,-0.04439999999999989
2021-02-22,0.20020000000000016
2021-02-23,0.5010000000000002
2021-02-24,0.15740000000000018
2021-02-25,0.3494000000000002
2021-02-26,0.45500000000000024
2021-02-27,0.4964000000000003
2021-02-28,0.4574000000000002
2021-03-01,0.2974000000000002
2021-03-02,0.1664000000000002
2021-03-03,0.25640000000000013
2021-03-04,0.3168000000000002
2021-03-05,0.3246000000000001
2021-03-06,0.35300000000000015
2021-03-07,0.13740000000000016
2021-03-08,0.14280000000000018
2021-03-09,0.1848000000000002
2021-03-10,0.31060000000000015
2021-03-11,0.2514000000000001
2021-03-12,0.40220000000000017
2021-03-13,0.4240000000000002
2021-03-14,0.5050000000000001
2021-03-15,0.5964000000000003
2021-03-16,0.5474000000000002
2021-03-17,0.4804000000000002
2021-03-18,0.23920000000000013
2021-03-19,0.1346000000000001
2021-03-20,0.4636000000000002
2021-03-21,0.4750000000000002
2021-03-22,0.5670000000000003
2021-03-23,0.7096000000000003
2021-03-24,0.7070000000000002
2021-03-25,0.6682000000000002
2021-03-26,0.6018000000000002
2021-03-27,0.6460000000000002
2021-03-28,0.4036000000000002
2021-03-29,0.8336000000000003
2021-03-30,0.8726000000000004
2021-03-31,0.6050000000000002
2021-04-01,0.7370000000000003
2021-04-02,0.7864000000000003
2021-04-03,0.7184000000000004
2021-04-04,0.3348000000000002
2021-04-05,0.4748000000000002
2021-04-06,0.3348000000000002
2021-04-07,0.08760000000000008
2021-04-08,0.1384000000000001
2021-04-09,0.17920000000000014
2021-04-10,0.10860000000000013
2021-04-11,0.1688000000000001
2021-04-12,0.26420000000000016
2021-04-13,0.2842000000000002
2021-04-14,0.4970000000000002
2021-04-15,0.5996000000000001
2021-04-16,0.8312000000000003
2021-04-17,0.8778000000000004
2021-04-18,0.9798000000000003
2021-04-19,1.1540000000000004
2021-04-20,1.1368000000000003
2021-04-21,0.8556000000000002
2021-04-22,0.6618000000000002
2021-04-23,0.4342000000000002
2021-04-24,0.5940000000000002
2021-04-25,0.41960000000000014
2021-04-26,0.30440000000000017
2021-04-27,0.2820000000000002
